"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1825779326924513552","Tue Aug 20 07:19:56 +0000 2024","0","@StaySane007 @choppsky_ @iqbal_farabi ya kita liat aja deh","1825794881446695269","","StaySane007","in","chinese occupation of batavia","0","1","0","https://x.com/XitlerinChina/status/1825794881446695269","1815561499290767360","XitlerinChina"
"1825793665039831341","Tue Aug 20 07:15:06 +0000 2024","0","1. Ridwan Kamil/Suswono (Rakus). 2.Dharma Pongrekun/Kun wardana (KunKun). 3. Anies Baswedan/Rano Karno (Akar). Ayo PDIP bisa yok bisa.","1825793665039831341","","","in","","0","0","0","https://x.com/mataizroil11/status/1825793665039831341","1446641146181025793","mataizroil11"
"1825520950122807743","Tue Aug 20 05:37:55 +0000 2024","2","@ITSumatera_yai @FarhanSyafiqF ga bisa soalnya pdip mau koalisi sama pkb buat lawan si kaesang atau gus yasin","1825769208762044668","","ITSumatera_yai","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825769208762044668","1815561499290767360","XitlerinChina"
"1825766577326956753","Tue Aug 20 05:27:27 +0000 2024","0","Calon Gubernur Jakarta dari jalur independen Dharma Pongrekun menanggapi tudingan bahwa dirinya adalah calon boneka. https://t.co/ZZKCDLXWUS","1825766577326956753","","","in","","0","0","0","https://x.com/heralddotID/status/1825766577326956753","1698580133068865536","heralddotID"
"1825764989631868980","Tue Aug 20 05:21:09 +0000 2024","0","Bakal calon gubernur Jakarta dari jalur perseorangan Dharma Pongrekun buka suara soal kasus dugaan pencatutan identitas warga Jakarta untuk penuhi s... https://t.co/UICyfzkHbx","1825764989631868980","","","in","","0","0","0","https://x.com/inilahdotcom/status/1825764989631868980","46693036","inilahdotcom"
"1825743629488631874","Tue Aug 20 05:07:13 +0000 2024","0","@pandji Setujuuuuuu gw bakal pilih dharma pongrekun","1825761482698797523","","pandji","in","Jakarta Capital Region","0","0","0","https://x.com/BangEmpin/status/1825761482698797523","1239079825760866305","BangEmpin"
"1825761204591329546","Tue Aug 20 05:06:06 +0000 2024","0","Profil Dharma Pongrekun Cagub Jakarta 2024 Penantang Ridwan Kamil https://t.co/oswAvo8ySk #beritasatu #news #berita","1825761204591329546","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1825761204591329546","154102750","Beritasatu"
"1825759961563148540","Tue Aug 20 05:01:10 +0000 2024","0","PBHI Terima 413 Aduan soal Dugaan Pencatutan KTP Dukungan Dharma Pongrekun https://t.co/LYmfd7e5h5 #TempoNasional","1825759961563148540","","","in","Indonesia","0","0","1","https://x.com/tempodotco/status/1825759961563148540","18129942","tempodotco"
"1825751140086202636","Tue Aug 20 04:55:06 +0000 2024","1","@hartonohrtz @mdrfhyt pdip nasdem gerindra","1825758434958168413","","hartonohrtz","in","chinese occupation of batavia","0","1","0","https://x.com/XitlerinChina/status/1825758434958168413","1815561499290767360","XitlerinChina"
"1825758199011750441","Tue Aug 20 04:54:58 +0000 2024","0","Tai yg nongol malah modelan dharma pongrekun","1825758400761704899","","Pir_ppt","in","","0","1","0","https://x.com/Pir_ppt/status/1825758400761704899","914875254891175936","Pir_ppt"
"1825758297368178972","Tue Aug 20 04:54:33 +0000 2024","0","Tim sukses Dharma Pongrekun menjawab isu soal pencatutan KTP dukungan untuk bakal calon gubernur perseorangan di DKI Jakarta itu. Bagaimana metode pengumpulan dukungan itu? #kumparanNEWS https://t.co/D6pBCxPraO","1825758297368178972","","","in","","1","0","0","https://x.com/kumparan/status/1825758297368178972","759692754985242625","kumparan"
"1825757976038355295","Tue Aug 20 04:53:21 +0000 2024","0","Jadi bagaimana menurut Anda? Apakah Ridwan Kamil dan Suswono akan berhasil mencuri hati warga Jakarta di Pilgub 2024 mendatang? Atau akan bersaing penuh tenaga dengan Dharma Pongrekun dan Kun Wardana? Tulis opinimu di kolom komentar #ridwankamil #suswono #pilgub","1825757995223101828","","Kilat_com","in","Jakarta","0","0","0","https://x.com/Kilat_com/status/1825757995223101828","174631261","Kilat_com"
"1825757976038355295","Tue Aug 20 04:53:20 +0000 2024","0","Tentu dengan majunya dukungan dari 12 partai untuk Ridwan Kamil dan Suswono tampaknya Dharma Pongrekun dan Kun Wardana akan mendapat saingan berat di Pilgub Jakarta 2024 tersebut. https://t.co/kokJUIJr1C","1825757989653065735","","Kilat_com","in","Jakarta","0","1","0","https://x.com/Kilat_com/status/1825757989653065735","174631261","Kilat_com"
"1825757298322715058","Tue Aug 20 04:50:35 +0000 2024","23","Maju Pilkada Jalur Independen Maju Pilkada Jalur Nyolong KTP KPU Tetapkan Pongrekun-Kun Lolos Pilgub Jakarta meski Ada Pencatutan KTP Dharma Pongrekun dan Kun Wardana dinyatakan memenuhi syarat (MS) sebagai bakal calon gubernur dan wakil gubernur Jakarta jalur https://t.co/pJZ4Wm4r1v","1825757298322715058","https://pbs.twimg.com/media/GVZkll1aMAQ5KQE.jpg","","in","Central Java, Indonesia","0","3","11","https://x.com/Aryprasetyo85/status/1825757298322715058","435004096","Aryprasetyo85"
"1825756995292713304","Tue Aug 20 04:49:23 +0000 2024","0","ngapain kalian berjuang ya tidur aja pasti menang. kecuali klo rakyat ngamuk cucuk Dharma Pongrekun. yg Rugi cuma PKS. knp? karena Dharma bisa aja disetel presiden buat dilengserin terus gub dan wagub dipilih DPRD lewat lobi. PKS ga dikasi jatah. siap cucuk Pongrekun? prank PKS","1825756995292713304","","","in","Windsor","0","0","0","https://x.com/chrls_wndsr/status/1825756995292713304","520020670","chrls_wndsr"
"1825750902470221965","Tue Aug 20 04:46:35 +0000 2024","0","@senituru @ruliemaulana jangan seneng dulu makanya","1825756290225942900","","senituru","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825756290225942900","1815561499290767360","XitlerinChina"
"1825754872710574502","Tue Aug 20 04:44:19 +0000 2024","0","@SacredUse bentar emang itu bisa langsung di acc sama kpu ?","1825755719792210011","","SacredUse","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825755719792210011","1815561499290767360","XitlerinChina"
"1825743629488631874","Tue Aug 20 04:38:39 +0000 2024","106","@pandji Dharma Pongrekun Tak Menyangkal Disebut Calon Boneka https://t.co/NVTWyXR8Gx","1825754294479630543","","pandji","in","Jakarta Pusat, DKI Jakarta","12","7","9","https://x.com/SINDOnews/status/1825754294479630543","231355136","SINDOnews"
"1825753522857717996","Tue Aug 20 04:35:35 +0000 2024","0","PBHI Terima 413 Aduan NIK KTP yang Dicatut untuk Dukung Dharma Pongrekun https://t.co/dAhXUArHEN","1825753522857717996","","","in","Pekanbaru","0","0","0","https://x.com/Riau24Com/status/1825753522857717996","788744100","Riau24Com"
"1825704794251776311","Tue Aug 20 04:30:09 +0000 2024","0","@2BasileaTheoph tanpa prabowo ngemis-ngemis ke mega buat dueting jokowi -ahok ga bakal naik jkw","1825752155321782749","","XitlerinChina","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825752155321782749","1815561499290767360","XitlerinChina"
"1825752129665118706","Tue Aug 20 04:30:03 +0000 2024","0","Penuhi Syarat Pencalonan Pilkada Jakarta Ini Sederet Jabatan Dharma Pongrekun Semasa Aktif di Polri https://t.co/wOhHDm4UEn #KLYNews","1825752129665118706","","","in","Jakarta","0","0","0","https://x.com/liputan6dotcom/status/1825752129665118706","47596019","liputan6dotcom"
"1825704794251776311","Tue Aug 20 04:29:33 +0000 2024","0","@2BasileaTheoph bukan enabler jokowi itu prabowo","1825752003362042334","","2BasileaTheoph","in","chinese occupation of batavia","0","1","0","https://x.com/XitlerinChina/status/1825752003362042334","1815561499290767360","XitlerinChina"
"1825750902470221965","Tue Aug 20 04:28:39 +0000 2024","0","@ruliemaulana tapi balik lagi KPUD jakarta","1825751777679126637","","ruliemaulana","in","chinese occupation of batavia","0","1","1","https://x.com/XitlerinChina/status/1825751777679126637","1815561499290767360","XitlerinChina"
"1825737555729592822","Tue Aug 20 04:27:56 +0000 2024","6","@JhonSitorus_18 @03__nakula @__AnakKolong @Anak__Ogi @Aryprasetyo85 @Eil_Thia @wandystjk2 @seruanhl @Cintada16 @FirzaHusainID @mikuroQ KPU Pastikan Dharma Pongrekun Lolos Verifikasi Syarat Dukungan untuk Calon Independen https://t.co/lg8VZXxj7N","1825751597223485587","","JhonSitorus_18","in","iNews Tower","0","0","1","https://x.com/officialinews_/status/1825751597223485587","132078023","officialinews_"
"1825750933323788775","Tue Aug 20 04:25:17 +0000 2024","0","Polisi Hentikan Penyelidikan Kasus Dugaan Pencatutan KTP untuk Paslon Dharma-Kun @TMCPoldaMetro https://t.co/dCgFGgl00M #pilkadajakarta #pencatutanktp #dharmapongrekun #kunwardana #poldametrojaya https://t.co/3Hn6sAICgf","1825750933323788775","https://pbs.twimg.com/media/GVZefrUbsAAECq_.png","","in","","0","0","0","https://x.com/sinpotv/status/1825750933323788775","1012174601055449088","sinpotv"
"1825748384327807354","Tue Aug 20 04:19:08 +0000 2024","0","@elisa_jkt digagal oleh dharma kun","1825749383566209350","","elisa_jkt","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825749383566209350","1815561499290767360","XitlerinChina"
"1825692689049989324","Tue Aug 20 04:18:09 +0000 2024","1","@Alpha_Phoenix__ oposisi kuatnya cuma sampai 10 tahun. kecuali siap kelaparan kayak pki","1825749134948839519","","Alpha_Phoenix__","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825749134948839519","1815561499290767360","XitlerinChina"
"1825716131837129208","Tue Aug 20 04:12:55 +0000 2024","0","@Jumianto_RK KPU Pastikan Dharma Pongrekun Lolos Verifikasi Syarat Dukungan untuk Calon Independen https://t.co/lg8VZXwLif","1825747820583821377","","Jumianto_RK","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1825747820583821377","132078023","officialinews_"
"1825743629488631874","Tue Aug 20 04:12:31 +0000 2024","0","@pandji All in pak jendral dharma pongrekun pengen tau aja kalo yg independen menang tanpa ada arahan politik dari partai","1825747720424009911","","pandji","in","Perum. Vila tekno blok O no 22","0","0","1","https://x.com/reus_andre/status/1825747720424009911","1584645110","reus_andre"
"1825746982230700173","Tue Aug 20 04:09:35 +0000 2024","1","Akhirnya Terjawab Reaksi Tak Biasa Dharma Pongrekun soal Polemik Pencatutan KTP Warga untuk Dukungannya di Pilgub Jakarta: Pasangan Independen Dharma Pongrekun - Kun Wardhana hadir dalam rapat Pleno Komisi Pemilihan Umum (KPU) DKI Jakarta Jakarta https://t.co/LD51j7T4CB https://t.co/ndBgI3k42R","1825746982230700173","https://pbs.twimg.com/media/GVZbNJvbAAAJ8Iu.jpg","","in","Pulo Gadung, Indonesia","0","0","0","https://x.com/tvOneNews/status/1825746982230700173","55507370","tvOneNews"
"1825744266976694576","Tue Aug 20 03:58:48 +0000 2024","267","Tetep lolos gengs meski KTP dicatut sepihak~ Keputusan itu diambil dalam Rapat Pleno Penetapan Pasangan Calon Perseorangan pada Pilkada Jakarta 2024 yang digelar KPU DKI Jakarta Senin (19/8/2024). Hasilnya pasangan Dharma Pongrekun dan Kun Wardana (Dhrama-Kun) berhasil lolos https://t.co/w9ZHl1Bwoj","1825744266976694576","https://pbs.twimg.com/amplify_video_thumb/1825744089331150919/img/yHdGV9L7IGMU0zMF.jpg","","in","","46","103","132","https://x.com/NarasiNewsroom/status/1825744266976694576","1158355819512991747","NarasiNewsroom"
"1825743346893205910","Tue Aug 20 03:55:09 +0000 2024","0","Gimana membuat partai koalisi Jakarta kalah: pilih Dharma Pongrekun - Kun Wardana","1825743346893205910","","","in","Indonesia","0","0","0","https://x.com/Kalki20685842/status/1825743346893205910","1149152567995224065","Kalki20685842"
"1825590555633660001","Tue Aug 20 03:50:45 +0000 2024","0","@Reiza_Patters pdip yang ga mau","1825742241148842248","","Reiza_Patters","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825742241148842248","1815561499290767360","XitlerinChina"
"1825724850306166919","Tue Aug 20 03:48:00 +0000 2024","0","@MorphoMenelausX @ardi_tama1 ga bakal mereka ga pernah dibawah 5%","1825741547356467220","","MorphoMenelausX","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825741547356467220","1815561499290767360","XitlerinChina"
"1825724850306166919","Tue Aug 20 03:47:43 +0000 2024","0","@ardi_tama1 stuck aja paling tinggi nyaris 10%","1825741476988670393","","ardi_tama1","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825741476988670393","1815561499290767360","XitlerinChina"
"1825729759797719312","Tue Aug 20 03:43:04 +0000 2024","2","@yoeskenawas Masih ada pilihan coblos Dharma Pongrekun aja utk membongkar konspirasi Elit Global","1825740308572741975","","yoeskenawas","in","Little castle","0","1","0","https://x.com/Outstandjing/status/1825740308572741975","59363362","Outstandjing"
"1825733427242611139","Tue Aug 20 03:37:55 +0000 2024","1","@ARSIPAJA KPU Pastikan Dharma Pongrekun Lolos Verifikasi Syarat Dukungan untuk Calon Independen https://t.co/lg8VZXxj7N","1825739011857723646","","ARSIPAJA","in","iNews Tower","0","1","0","https://x.com/officialinews_/status/1825739011857723646","132078023","officialinews_"
"1825737555729592822","Tue Aug 20 03:32:08 +0000 2024","250","Poltak dan Pongrekun Beda Nasib walau sama-sama Catut KTP warganya Warga Jakarta dan Toba sama2 OGAH menyodorkan KTPnya Jika di Jakarta warganya OGAH menyodorkan KTP utk Dharma Pongrekun maka di Kabupaten Toba juga sama sikapnya Warga Toba tak mau memberi dukungan untuk https://t.co/4vXljM8Y4a","1825737555729592822","https://pbs.twimg.com/media/GVZSn1BbYAAKX5e.jpg","","in","DKI Jakarta, Indonesia","1","12","31","https://x.com/JhonSitorus_18/status/1825737555729592822","1102461866129776640","JhonSitorus_18"
"1825736912600183243","Tue Aug 20 03:29:35 +0000 2024","3","Banyak warga Jakarta yang KTP-nya dicatut sebagai pendukung Dharma Pongrekun. saat dicek ulang setelah viral berubah menjadi tak mendukung. Apa kata KPU DKI? #newsupdate #update #news #text https://t.co/a8j5Ll2dZ8","1825736912600183243","","","in","","0","2","0","https://x.com/kumparan/status/1825736912600183243","759692754985242625","kumparan"
"1825734441958002893","Tue Aug 20 03:19:46 +0000 2024","0","Dharma Pongrekun dan Kun Wardana Lolos Verifikasi KPU Siap Berlaga di Pilkada Jakarta 2024 https://t.co/XhvPMyUTtA","1825734441958002893","","","in","","0","0","0","https://x.com/bicaranetwork/status/1825734441958002893","1388237336924737537","bicaranetwork"
"1825733317003719087","Tue Aug 20 03:15:17 +0000 2024","5"," Zoom akan mengambil biometrik mata kita - Dharma Pongrekun","1825733317003719087","","","in","Timika","0","3","2","https://x.com/superdoraemon/status/1825733317003719087","127419885","superdoraemon"
"1825732992935030918","Tue Aug 20 03:14:00 +0000 2024","0","Ada selentingan kabar beredar bahwa Jakmania akan dipimpin oleh seorang Viking. #DagelanPolitik #PilgubJakarta #KIM_Plus #PDIP #RidwanKamil #DharmaPongrekun https://t.co/vNOc59t9d0","1825732992935030918","https://pbs.twimg.com/media/GVZOea-aMAI5bgy.jpg","","in","Monterado , Indonesia","0","0","0","https://x.com/aanmontte/status/1825732992935030918","1689622652","aanmontte"
"1825632389953175984","Tue Aug 20 03:09:50 +0000 2024","0","@CNNIndonesia dukungan yang ga perlu amat","1825731941926408202","","CNNIndonesia","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825731941926408202","1815561499290767360","XitlerinChina"
"1825415127749050823","Tue Aug 20 03:09:47 +0000 2024","0","@5teV3n_Pe9eL Hati2 bro jngn mau kita dipecah belah Gmn klo Dharma Pongrekun ini betul2 Cagub Independen yg jujur ingin memperbaiki keadaan ?? Sisakan pemikiran positif kita barang sedikit ","1825731931763568999","","5teV3n_Pe9eL","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/hermansantoso65/status/1825731931763568999","2570215220","hermansantoso65"
"1825731504808538588","Tue Aug 20 03:08:05 +0000 2024","0","Independent Candidate Dharma Pongrekun to Challenge Ridwan Kamil in 2024 Jakarta Election https://t.co/ic540VOn3B","1825731504808538588","","","in","Jakarta Capital Region","0","0","0","https://x.com/thejakartaglobe/status/1825731504808538588","16308572","thejakartaglobe"
"1825716983528374724","Tue Aug 20 03:06:58 +0000 2024","0","@ARSIPAJA KPU Pastikan Dharma Pongrekun Lolos Verifikasi Syarat Dukungan untuk Calon Independen https://t.co/lg8VZXxj7N","1825731224318652476","","ARSIPAJA","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1825731224318652476","132078023","officialinews_"
"1825545406371258859","Tue Aug 20 03:06:25 +0000 2024","0","@kumparan nunggu manuver si cak imin","1825731084254064874","","kumparan","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825731084254064874","1815561499290767360","XitlerinChina"
"1825697849469960703","Tue Aug 20 03:03:07 +0000 2024","0","@BudiBukanIntel itu udah kejadian di 2014","1825730255040152061","","XitlerinChina","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825730255040152061","1815561499290767360","XitlerinChina"
"1825729846552719384","Tue Aug 20 03:01:30 +0000 2024","0"," Kita serahkan kepada Tuhan kata Dharma di kantor KPU DKI Jakarta. Menyala Pak @dharmapongrekun @dpbicarafakta #SelamatkanJiwaKeluargaKita TUHAN YESUS KRISTUS menyertai dalam setiap proses... Amin https://t.co/OsssVO2OIP","1825729846552719384","","","in","","0","0","0","https://x.com/Adv_ERAT/status/1825729846552719384","609620003","Adv_ERAT"
"1825721288322912728","Tue Aug 20 02:57:47 +0000 2024","0","@kozirama ini hanya soal mindset","1825728912162435512","","kozirama","in","chinese occupation of batavia","0","0","0","https://x.com/XitlerinChina/status/1825728912162435512","1815561499290767360","XitlerinChina"
"1825694781290459287","Tue Aug 20 02:55:58 +0000 2024","12","@DikySoemarno Akhirnya RK mendapat perlawanan. Bukan dari Dharma Pongrekun tapi dari Jakmania. Seru nih pilgub Jakarta kali ini. Persaingannya bukan antar calon.","1825728452068352331","","DikySoemarno","in","Yogyakarta, Indonesia","0","0","0","https://x.com/adrprmdt/status/1825728452068352331","84821773","adrprmdt"
